Time,X,Y
0,1,1
1,-3,-27
2,5,125
3,-7,-343
4,9,729
5,-11,-1331
6,13,2197
7,-15,-3375
8,17,4913
9,-19,-6859
10,21,9261
11,-23,-12167
12,25,15625
13,-27,-19683
14,29,24389
15,-31,-29791
16,33,35937
17,-35,-42875
18,37,50653
19,-39,-59319
20,41,68921
21,-43,-79507
22,45,91125
23,-47,-103823
24,49,117649
25,-51,-132651
26,53,148877
27,-55,-166375
28,57,185193
29,-59,-205379
30,61,226981
31,-63,-250047
32,65,274625
33,-67,-300763
34,69,328509
35,-71,-357911
36,73,389017
37,-75,-421875
38,77,456533
39,-79,-493039
40,81,531441
41,-83,-571787
42,85,614125
43,-87,-658503
44,89,704969
45,-91,-753571
46,93,804357
47,-95,-857375
48,97,912673
49,-99,-970299
50,101,1030301
51,-103,-1092727
52,105,1157625
53,-107,-1225043
54,109,1295029
55,-111,-1367631
56,113,1442897
57,-115,-1520875
58,117,1601613
59,-119,-1685159
60,121,1771561
61,-123,-1860867
62,125,1953125
63,-127,-2048383
64,129,2146689
65,-131,-2248091
66,133,2352637
67,-135,-2460375
68,137,2571353
69,-139,-2685619
70,141,2803221
71,-143,-2924207
72,145,3048625
73,-147,-3176523
74,149,3307949
75,-151,-3442951
76,153,3581577
77,-155,-3723875
78,157,3869893
79,-159,-4019679
80,161,4173281
81,-163,-4330747
82,165,4492125
83,-167,-4657463
84,169,4826809
85,-171,-5000211
86,173,5177717
87,-175,-5359375
88,177,5545233
89,-179,-5735339
90,181,5929741
91,-183,-6128487
92,185,6331625
93,-187,-6539203
94,189,6751269
95,-191,-6967871
96,193,7189057
97,-195,-7414875
98,197,7645373
99,-199,-7880599
